id,prompt_id,prompt,prompt_theme,input_text_id,input_text,completion_text,input_text_sentiment,completion_text_sentiment,sentiment_difference,cosine_similarity
3111,17, Rephrase this text without altering its core message., none,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have 7 dogs, various breeds and sizes. i was looking for a brand without additives that all my dogs would benefit from. all my dogs need wellness. my little ones love the small bites, while my dieters enjoy healthy weight core mixed with canned green beans or peas and carrots. my golden, an overweight rescue, has lost 19 pounds after being on this food for 7 months. i buy the original core version for my baby bulldog, who had gas issues, and no longer suffers from smells and ripples at night. amazon offers the best price for wellness, with shipping to my home. while it's more expensive than other brands, it really works and will cut down on future vet bills. all my dogs are healthy and have nice shiny coats.",0.6314525879214207,0.6305557674040397,0.0008968205173809363,0.9567844867706299
3112,17, Rephrase this text without altering its core message., none,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i am very pleased with this product. great tasting with coffee for a quick breakfast. after trying the banana walnut, i discovered the chocolate chip version and ordered it. definitely, the chocolate chip is my favorite.",0.6243255768568565,0.6243255768568565,0.0,1.0
3113,17, Rephrase this text without altering its core message., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son before bed every night. i was advised that magnesium can aid in preventing headaches and migraines, as well as help calm and soothe him before bed. i find it very helpful and it's all natural.",0.587428579249978,0.609227353433768,0.02179877418378995,0.9757424592971802
3114,18, Rewrite this statement preserving the original sentiment., sentiment,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i love the regular style pop chips so when these were a deal of the day, i grabbed a case of them. that was a mistake because these are gross. we had a party that weekend and put several flavors of this style of pop chip out, and no one liked them. i have no idea what i'm going to do with all of them. i guess i'll take them to work because those people will snack on anything when it's free!",-0.2006673558870951,-0.20156388176679613,0.0008965258797010156,0.9960530400276184
3115,18, Rewrite this statement preserving the original sentiment., sentiment,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are disgusting. i thought someone had poured a drink into the bag, but no, the chips were just drenched in oil. gross!",-0.6019241756703705,-0.5468838865095129,0.05504028916085757,0.9385845065116882
3116,18, Rewrite this statement preserving the original sentiment., sentiment,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my last purchase of 4 cases had a sour off-smell. i called natural balance customer service, they said no complaints about that batch, would pass info to tech dept, send me a coupon for 1 case... but it's a natural product, and variation was expected. they suggested i return it to the retailer, paying for shipping three times makes it very expensive.",0.33238942999243737,0.18608279451827206,0.1463066354741653,0.9589701890945435
3117,18, Rewrite this statement preserving the original sentiment., sentiment,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i bought this when i was hungry and on a whim. there was this subscribe and save deal going on. i like the nuts, i hate the caramel. overall, it was too sweet for me. and now i have six boxes of it. but it does work wonders when i'm hungry.",0.06460285515785218,0.04960491588910421,0.014997939268747963,0.93369060754776
3118,18, Rewrite this statement preserving the original sentiment., sentiment,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i was expecting more. blueberries - very small pieces, and not many of them. clusters - where did they go?! when you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. not the case, there are almost no clusters. the biggest cluster i found in all 3 bags was the size of a dime. taste - good, when you get some of everything. with all the other products out there, i don't think i will be purchasing this one again.",0.0016194114978114738,0.027008688253164298,0.025389276755352824,0.9149118065834045
3119,18, Rewrite this statement preserving the original sentiment., sentiment,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"product was good but i quickly discovered ordering something like malt (which is ordered by the pound) would be cheaper to purchase from your local supplier, even if the price is a little higher. unless you don't have a homebrew store within driving distance, this is probably not the way to go.",0.22862087797323866,0.19721720478137333,0.03140367319186532,0.9643594622612
3120,18, Rewrite this statement preserving the original sentiment., sentiment,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have 7 dogs, various breeds and sizes. i was looking for a brand without additives that all my dogs would benefit from. i have a few that need to lose weight. wellness makes the best product. i buy the small bites for my little ones, pieces are small and they love it. i but the healthy weight core for my dieters and mix it with canned green beans or peas and carrots. so far my golden, who was an overweight rescue at 129 pounds, has lost 19 pounds - she's been on this food for about 7 months. i buy the original core version for my baby bulldog, who had a lot of gas. no more smells and ripples in the night! amazon has the best price for wellness, and it's shipped right to my home - no lugging big bags back and forth. yes, it's more expensive than the other stuff - but it really works. and that will cut down on future vet bills. all my dogs are healthy and have nice shiny coats. priceless! wellness now has a simple version for those dogs who suffer with food allergies. a family member has a little teddy bear with severe skin issues - she'd scratch until raw and bloody. she switched to the simple version of wellness and has been itch free ever since. again... great brand!",0.6314525879214207,0.6366001105914513,0.005147522670030602,0.9888400435447693
3121,18, Rewrite this statement preserving the original sentiment., sentiment,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i am very pleased with this product. great tasting with coffee for a quick breakfast. after trying the banana walnut, i discovered the chocolate chip version and ordered it. definitely, the chocolate chip is my favorite.",0.6243255768568565,0.6243255768568565,0.0,1.0
3122,18, Rewrite this statement preserving the original sentiment., sentiment,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,i give this supplement to my son before bed every night. i was advised that magnesium can aid in preventing headaches and migraines. it also helps to calm and soothe my children before bed. i find it very helpful. and it's all natural!,0.587428579249978,0.6069707647184531,0.019542185468475082,0.9972454905509949
3123,19, Paraphrase this content while keeping its meaning unchanged., none,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i'm a fan of the classic pop chips, so when they were featured as a daily deal, i snatched up a whole case. big mistake   these are disgusting! we had a party over the weekend and put out various flavors of this type of chip, but nobody enjoyed them. now i'm stuck with a bunch and no idea what to do with them. guess i'll take them to work since my coworkers will eat anything for free.",-0.2006673558870951,0.22177050984563926,0.42243786573273434,0.950351357460022
3124,19, Paraphrase this content while keeping its meaning unchanged., none,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these potato chips are disgusting. i initially suspected someone had poured a liquid into the bag, but it turned out they were simply dripping with grease, making them utterly revolting.",-0.6019241756703705,-0.36081079203120126,0.24111338363916923,0.8324601650238037
3125,19, Paraphrase this content while keeping its meaning unchanged., none,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my recent purchase of four cases of this food had an unpleasant sour smell. after contacting natural balance's customer service, i was told that they hadn't received complaints about the batch and would pass on the information to their technical department. they offered a coupon for one case, citing natural variation as expected in a natural product. however, they suggested returning it to the retailer, which would involve paying for shipping three times for a heavy item like this, making it quite expensive. i've been feeding my three cats this variety for a year, alternating with natural balance ultra, and they always loved it. but now, they only eat this batch when extremely hungry. the smell is unbearable to me. all previous batches had a fresh, clean scent. i'm disappointed in the customer service response to a quality issue from a heavy user of their premium-priced product. as a result, i won't be buying from natural balance again and will use the coupon locally, ensuring i mix production runs.",0.33238942999243737,0.3085958955854177,0.023793534407019645,0.9401077628135681
3126,19, Paraphrase this content while keeping its meaning unchanged., none,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i impulsively purchased this snack when i was craving something and a discount caught my attention. the nuts are enjoyable, but the caramel is unappealing to me. the overall sweetness was overwhelming, yet now i have six boxes of it. however, it surprisingly satisfies my hunger whenever i need it.",0.06460285515785218,0.3964389850695928,0.3318361299117406,0.8236773014068604
3127,19, Paraphrase this content while keeping its meaning unchanged., none,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i anticipated more. the blueberries are tiny and scarce. clusters seem to be absent; pictures show large ones, but mine were barely noticeable, with the largest being about a dime in size. the taste is good when you get a mix of everything. unfortunately, i won't be buying this product again given the options available.",0.0016194114978114738,-0.044147239031394336,0.04576665052920581,0.8521437644958496
3128,19, Paraphrase this content while keeping its meaning unchanged., none,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was satisfactory, but i soon realized that purchasing in bulk like malt (ordered by the pound) would be more cost-effective from a local supplier, even if their price is slightly higher. unless you don't have a homebrew store within driving distance, this approach may not be worth considering.",0.22862087797323866,0.24404229652881623,0.015421418555577576,0.9074593186378479
3129,19, Paraphrase this content while keeping its meaning unchanged., none,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have seven dogs, all different breeds and sizes, and i'm looking for a additive-free brand that they can all benefit from. some need to lose weight, so wellness makes the best product for me. i buy the small bites for my smaller dogs, which they love, and the healthy weight core for my dieters, mixing it with canned vegetables. my golden retriever, who was once 129 pounds, has lost 19 pounds after being on this food for seven months. i also use the original core version for my baby bulldog, who had digestive issues - no more gas or smelly nights! amazon offers the best price and ships to my home. while it's more expensive than other brands, it works well and can save on future vet bills. all my dogs are healthy with nice coats, which is priceless. wellness also has a simple version for dogs with food allergies, and i've seen great results in a family member's teddy bear who suffered from severe skin issues - she's been itch-free ever since.",0.6314525879214207,0.6351388559505343,0.0036862680291136485,0.9523604512214661
3130,19, Paraphrase this content while keeping its meaning unchanged., none,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i'm thoroughly delighted with this product. the coffee-flavored blend makes for an excellent quick breakfast. following the introduction to banana walnut, i found the chocolate chip variant and purchased it. undoubtedly, the chocolate chip has become my top choice.",0.6243255768568565,0.5872704766334966,0.037055100223359894,0.9270111322402954
3131,19, Paraphrase this content while keeping its meaning unchanged., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i administer this supplement to my child each evening before bedtime, as i've been informed that magnesium may assist in reducing the frequency of headaches and migraines. additionally, it has a calming effect on my children, promoting relaxation before sleep. i've found it extremely beneficial and appreciate its all-natural composition.",0.587428579249978,0.6203593578619262,0.03293077861194815,0.9337375164031982
3132,8, Transform this paragraph without altering its tone or meaning., none,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i adore the classic flavor pop chips, so when they were a deal of the day, i snatched up a case of them. that was a blunder since these are disgusting. we hosted a party that weekend and put out several flavors of this style of pop chip, but no one enjoyed them. i have no idea what i'll do with all of them. i suppose i'll take them to work because those colleagues will snack on anything when it's free!",-0.2006673558870951,-0.26588391460329297,0.06521655871619786,0.9646283984184265
3133,8, Transform this paragraph without altering its tone or meaning., none,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are utterly disgusting. i initially assumed that someone had accidentally poured a liquid into the bag, only to discover that they were simply saturated with an excessive amount of grease. disgusting!",-0.6019241756703705,-0.5983055907506496,0.003618584919720891,0.8499443531036377
3134,8, Transform this paragraph without altering its tone or meaning., none,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my last purchase of four cases of this food had an unpleasant sour smell. when i contacted natural balance's customer service, they informed me that they hadn't received any complaints about that particular batch, but would pass on the information to their tech department and send a coupon for one case. however, as it's a natural product, variation was expected. they suggested i return it to the retailer, which would involve paying for shipping three times   a heavy expense considering the product's weight. i've been feeding this variety to my three cats for a year, alternating with natural balance ultra, and they always loved it. however, they're only willing to eat this batch when extremely hungry. the smell is unbearable, unlike other batches which had a clean fresh aroma. i'm disappointed in the customer service response to a quality issue from a heavy user of their premium-priced product   as someone who has three cats. i won't be buying from natural balance again. i'll use the coupon locally and ensure i mix production runs.",0.33238942999243737,0.3322128939703107,0.00017653602212669428,0.940069854259491
3135,8, Transform this paragraph without altering its tone or meaning., none,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i purchased this impulsively while craving something to eat due to a subscription discount. there was a 'subscribe and save' promotion at the time. i enjoy the nuts, but dislike the caramel. in general, i found it too sweet for my taste. now, however, i have six boxes of it. but it does work wonders when i'm feeling hungry.",0.06460285515785218,0.28902920396327975,0.22442634880542756,0.8993314504623413
3136,8, Transform this paragraph without altering its tone or meaning., none,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i was expecting more. blueberries - very small pieces, and not many of them. clusters - where did they go?! when looking at the pictures of this product, and other types of their granola, it seems like you'd get a bag of large clusters. not the case, there are almost none. the biggest cluster i found in all three bags was the size of a dime. taste - good when you get some of everything. with all the other products out there, i don't think i will be purchasing this one again.",0.0016194114978114738,0.20816507682204244,0.20654566532423096,0.9059648513793945
3137,8, Transform this paragraph without altering its tone or meaning., none,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was good, but i quickly discovered that ordering something like malt (which is ordered by the pound) would be cheaper to purchase from your local supplier, even if the price is a little higher. unless you don't have a homebrew store within driving distance, this is probably not the way to go.",0.22862087797323866,0.20762261113723118,0.020998266836007473,0.9490543603897095
3138,8, Transform this paragraph without altering its tone or meaning., none,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i have seven dogs, various breeds and sizes. i was searching for a brand without additives that would benefit all my dogs. a few need to lose weight. wellness makes the best product. i buy the small bites for my smaller dogs - pieces are small and they love it. i also buy the healthy weight core for my dieters and mix it with canned green beans or peas and carrots. so far, my golden has lost 19 pounds - she's been on this food for about seven months. i buy the original core version for my baby bulldog, who had a lot of gas. no more smells and ripples at night! amazon has the best price for wellness, and it ships right to my home - no lugging big bags back and forth. yes, it's more expensive than other brands - but it really works. that will cut down on future vet bills. all my dogs are healthy and have nice shiny coats. priceless! wellness now has a simple version for dogs with food allergies. a family member's little teddy bear had severe skin issues - she'd scratch until raw and bloody. she switched to the simple version of wellness and has been itch-free ever since. again... great brand!",0.6314525879214207,0.6345941616187493,0.0031415736973285924,0.9784223437309265
3139,8, Transform this paragraph without altering its tone or meaning., none,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i am very pleased with this product. the taste is great, especially with coffee for a quick breakfast. after trying the banana walnut, i discovered the chocolate chip version and ordered it. definitely, the chocolate chip is my favorite.",0.6243255768568565,0.6244594845897208,0.00013390773286425794,0.98924720287323
3140,8, Transform this paragraph without altering its tone or meaning., none,8,I give this supplement to my son before bed every night.  I was advised that Magnesium can aid in preventing headaches and migraines.  It also helps to calm and sooth my children before bed.  I find it very helpful. And it's all natural!,"i give this supplement to my son before bed every night. i was advised that magnesium can aid in preventing headaches and migraines. it also helps to calm and soothe my children before bed. i find it very helpful, and it's all natural!",0.587428579249978,0.6071538349521657,0.01972525570218764,0.9935015439987183
3141,9, Reword this statement while keeping the sentiment the same., sentiment,0,I love the regular style Pop Chips so when these were a Deal of the Day I grabbed a case of them. That was a mistake because these are gross. We had a party that weekend and put several flavors of this style of Pop Chip out and no one liked them. I have no idea what I'm going to do with all of them. I guess I'll take them to work because those people will snack on anything when it's free!,"i'm a fan of classic pop chips, so i jumped at the chance to grab a case when they were on sale as deal of the day. unfortunately, these are a disappointment - and we had a party over the weekend where several flavors of this type were showcased, but none were well-received. now i'm struggling to figure out what to do with them all; i suppose i'll just take them to work, since my coworkers will happily snack on anything when it's free.",-0.2006673558870951,0.2243328041874493,0.42500016007454444,0.8924835920333862
3142,9, Reword this statement while keeping the sentiment the same., sentiment,1,"These chips are nasty.  I thought someone had spilled a drink in the bag, no the chips were just soaked with grease.  Nasty!!","these chips are unpleasantly oily and unappetizing, as if someone had poured a liquid substance into the bag, making them utterly distasteful.",-0.6019241756703705,-0.16529014764819294,0.43663402802217754,0.747330904006958
3143,9, Reword this statement while keeping the sentiment the same., sentiment,2,"My last purchase of 4 cases of this food had a sour off- smell. Called natural balance customer service, they said they hadn't received complaints about that batch, they'd pass info along to tech dept, they'd send me a coupon for 1 case.... But, it's a natural product, and variation ""was to be expected"".  They suggested I return it to the retailer. Paying for shipping 3 times (receiving, sending back, receiving again) for a heavy product like this makes it very expensive.<br />I've fed this variety to my 3 cats for a year (alternate with Natural Balance Ultra), and they have always loved it.  They will only eat this batch if they are very very hungry.  I can barely stand to open the cans. All other batches had a clean fresh smell.<br />I'm disapointed with the customer service response to a quality issue from a heavy user of their premium priced product. (I have 3 cats). I won't buy from Natural Balance again. I'll use the coupon locally, and make sure I'm mixing production runs.","my recent purchase of four cases of this food had an unpleasantly sour smell. when i contacted natural balance customer service, they claimed no prior complaints about that batch, offered to pass on the info to their tech department, and sent a coupon for one case. however, as it's a natural product, variation is expected. they suggested returning it to the retailer, which would require me to pay for shipping three times. i've fed this variety to my cats for a year, but they won't eat this batch unless extremely hungry. the smell is unbearable. i'm disappointed with their response to a quality issue from a loyal customer and will no longer purchase from natural balance.",0.33238942999243737,0.049152712805320825,0.2832367171871165,0.9237998127937317
3144,9, Reword this statement while keeping the sentiment the same., sentiment,3,"I bought this when i was hungry and on a whim.<br />there was this subscribe and save deal going on.<br /><br />I like the nuts, i hate the carmel. Overall, it was too sweet for me. and now i have 6 boxes of it.<br />But it does work wonders when i'm hungry.","i impulsively purchased this snack when i was famished on a whim, partly due to a subscription deal. while i enjoy the nuts, i dislike the caramel. the overall sweetness was overwhelming for my taste, yet now i'm stuck with six boxes. however, it surprisingly satisfies my hunger.",0.06460285515785218,0.19809886525472004,0.13349601009686785,0.8343057036399841
3145,9, Reword this statement while keeping the sentiment the same., sentiment,4,"I was expecting something more.<br /><br />Blueberries - Very small pieces, and not many of them.<br /><br />Clusters - Where did they go?! When you look at the pictures of this product, and other types of their granola, it would appear that you are getting a bag of large clusters. Not the case, there are almost no clusters. The biggest cluster I found in all 3 bags was the size of a dime.<br /><br />Taste - Good, when you get some of everything.<br /><br />With all the other products out there, I don't think I will be purchasing this one again.","i had higher expectations for this product. the blueberries were fragmented and in small quantities. clusters, which i expected based on the packaging pictures, were nowhere to be found - even the largest ones were only about a dime's size. while the taste was decent when you got a mix of everything, it wasn't enough to convince me to repurchase this product, given the many other options available.",0.0016194114978114738,-0.24394934827685355,0.24556875977466502,0.8473495841026306
3146,9, Reword this statement while keeping the sentiment the same., sentiment,5,Product was good but I quickly discovered ordering something like malt (which is ordered by the pound) it would be cheaper to purchase this type item from your local supplier (even if the price is a little higher). Unless you don't have a home brew store within driving distance this is probably not the way to go.,"the product was satisfactory, but upon further consideration, i realized that buying malt by the pound would be more cost-effective from a local supplier, even with a slightly higher price. unless you have a homebrew store nearby, this might not be the best option.",0.22862087797323866,-0.22085523414214453,0.4494761121153832,0.8857855200767517
3147,9, Reword this statement while keeping the sentiment the same., sentiment,6,"I have 7 dogs.  All various breeds and sizes.  I was looking for a brand without additives that all my dogs would benefit from.  I have a few that need to lose weight.  Wellness makes the best product.  I buy the small bites for my little ones....pieces are small and they love it.  I but the Healthy weightCORE for my ""dieters"" and mix it with canned green beans or peas and carrots.  So far my Golden, who was an overweight rescue at 129 pounds, has lost 19 pounds -- she's been on this food for about 7 months.  I buy the original CORE version for my baby bulldog, who had a lot of gas.  No more smells and ripples in the night!  Amazon has the best price for Wellness. And its shipped right to my home -- no lugging big bags back and forth.  Yes, it's more expensive than the other stuff--but it really works.  And that will cut down on future vet bills.  All my dogs are healthy and have nice shiny coats.  Priceless!  Wellness now has a SIMPLE version for those dogs who suffer with food allergies.  A family member has a little Teddy Bear with severe skin issues -- she'd scratch until raw and bloody.  She switched to the SIMPLE version of Wellness and has been itch free ever since.  Again...great brand!","i've had success with wellness dog food, which is free from additives. my dogs, ranging in breed and size, all benefit from this product. some need to lose weight, so i use the healthy weight core formula, mixing it with canned green beans or peas and carrots. one of my golden retrievers, who was an overweight rescue, has lost 19 pounds after being on this food for seven months. for my baby bulldog, who suffered from gas, the original core version has eliminated smelly ripples at night. amazon offers the best price with convenient shipping to my home. while it's more expensive than other brands, wellness really works and will reduce future vet bills. all my dogs are healthy and have shiny coats - priceless!",0.6314525879214207,0.642846257357051,0.01139366943563036,0.9326921701431274
3148,9, Reword this statement while keeping the sentiment the same., sentiment,7,"I am very pleased with this product.  Great tasting with coffee for a quick breakfast. After trying the banana walnut, I discovered the chocolate chip version and ordered it. Definitely, the chocolate chip is my favorite.","i'm thrilled with this product's excellent taste, especially when paired with coffee for a speedy morning meal. following the initial introduction to the banana walnut flavor, i discovered the chocolate chip variant and promptly placed an order. it's undeniable that the chocolate chip has become my top choice.",0.6243255768568565,0.5701005275744945,0.05422504928236205,0.8937249183654785
